time,volume,open,close,date,rate,infl,vvp
12:00:00,131047,2566.0,2587.6,2022-12-12,7.5,14.3,-4.4
16:00:00,18111,2586.6,2577.0,2022-12-12,7.5,14.3,-4.4
20:00:00,2691,2576.0,2580.6,2022-12-12,7.5,14.3,-4.4
04:00:00,66710,2593.6,2608.0,2022-12-13,7.5,14.3,-4.4
08:00:00,150132,2607.6,2529.0,2022-12-13,7.5,14.3,-4.4
12:00:00,80521,2530.0,2550.6,2022-12-13,7.5,14.3,-4.4
16:00:00,14158,2556.0,2549.6,2022-12-13,7.5,14.3,-4.4
20:00:00,2333,2549.6,2553.6,2022-12-13,7.5,14.3,-4.4
04:00:00,29190,2556.6,2543.0,2022-12-14,7.5,14.3,-3.7
08:00:00,44859,2543.0,2538.0,2022-12-14,7.5,14.3,-3.7
12:00:00,61542,2537.6,2537.6,2022-12-14,7.5,14.3,-3.7
16:00:00,32593,2537.0,2506.0,2022-12-14,7.5,14.3,-3.7
20:00:00,22592,2506.0,2490.6,2022-12-14,7.5,14.3,-3.7
04:00:00,44675,2493.0,2489.6,2022-12-15,7.5,14.3,-3.7
08:00:00,69514,2488.6,2543.0,2022-12-15,7.5,14.3,-3.7
12:00:00,86247,2543.0,2503.6,2022-12-15,7.5,14.3,-3.7
16:00:00,23499,2501.0,2505.0,2022-12-15,7.5,14.3,-3.7
20:00:00,2437,2504.0,2496.6,2022-12-15,7.5,14.3,-3.7
04:00:00,32069,2483.6,2500.6,2022-12-16,7.5,14.3,-3.7
08:00:00,30881,2500.6,2490.0,2022-12-16,7.5,14.3,-3.7
12:00:00,26375,2490.0,2483.6,2022-12-16,7.5,14.3,-3.7
16:00:00,26996,2483.6,2508.6,2022-12-16,7.5,14.3,-3.7
20:00:00,3535,2508.0,2504.6,2022-12-16,7.5,14.3,-3.7
04:00:00,30878,2507.0,2474.0,2022-12-19,7.5,14.3,-3.7
08:00:00,78863,2473.0,2439.0,2022-12-19,7.5,14.3,-3.7
12:00:00,65206,2438.6,2468.0,2022-12-19,7.5,14.3,-3.7
16:00:00,16382,2475.0,2454.6,2022-12-19,7.5,14.3,-3.7
20:00:00,2762,2455.0,2461.0,2022-12-19,7.5,14.3,-3.7
04:00:00,49961,2440.0,2488.6,2022-12-20,7.5,14.3,-3.7
08:00:00,53378,2488.0,2501.6,2022-12-20,7.5,14.3,-3.7
12:00:00,98196,2502.0,2556.0,2022-12-20,7.5,14.3,-3.7
16:00:00,16839,2556.0,2556.0,2022-12-20,7.5,14.3,-3.7
20:00:00,4783,2556.0,2554.0,2022-12-20,7.5,14.3,-3.7
04:00:00,56726,2564.0,2541.6,2022-12-21,7.5,14.3,-3.7
08:00:00,56836,2541.0,2537.6,2022-12-21,7.5,14.3,-3.7
12:00:00,52014,2538.0,2518.6,2022-12-21,7.5,14.3,-3.7
16:00:00,15179,2524.6,2521.0,2022-12-21,7.5,14.3,-3.7
20:00:00,1233,2521.0,2522.0,2022-12-21,7.5,14.3,-3.7
04:00:00,21357,2523.0,2536.6,2022-12-22,7.5,14.3,-3.7
08:00:00,137224,2537.0,2576.0,2022-12-22,7.5,14.3,-3.7
12:00:00,57807,2576.0,2564.0,2022-12-22,7.5,14.3,-3.7
16:00:00,10437,2566.0,2568.0,2022-12-22,7.5,14.3,-3.7
20:00:00,2932,2568.0,2570.0,2022-12-22,7.5,14.3,-3.7
04:00:00,18966,2573.6,2551.0,2022-12-23,7.5,14.3,-3.7
08:00:00,43878,2551.0,2549.0,2022-12-23,7.5,14.3,-3.7
12:00:00,36232,2549.0,2549.6,2022-12-23,7.5,14.3,-3.7
16:00:00,15762,2547.0,2546.6,2022-12-23,7.5,14.3,-3.7
20:00:00,2436,2548.0,2549.6,2022-12-23,7.5,14.3,-3.7
04:00:00,27212,2555.0,2562.6,2022-12-26,7.5,14.3,-3.7
08:00:00,50616,2563.0,2557.6,2022-12-26,7.5,14.3,-3.7
12:00:00,28413,2557.6,2557.0,2022-12-26,7.5,14.3,-3.7
16:00:00,9366,2556.0,2558.6,2022-12-26,7.5,14.3,-3.7
20:00:00,2085,2558.6,2560.6,2022-12-26,7.5,14.3,-3.7
04:00:00,23278,2569.0,2569.6,2022-12-27,7.5,14.3,-3.7
08:00:00,64883,2569.6,2580.6,2022-12-27,7.5,14.3,-3.7
12:00:00,131089,2580.0,2631.6,2022-12-27,7.5,14.3,-3.7
16:00:00,20627,2631.6,2614.6,2022-12-27,7.5,14.3,-3.7
20:00:00,4569,2614.0,2614.6,2022-12-27,7.5,14.3,-3.7
04:00:00,30014,2618.0,2618.0,2022-12-28,7.5,14.3,-4.0
08:00:00,88164,2616.0,2605.0,2022-12-28,7.5,14.3,-4.0
12:00:00,72524,2605.0,2575.6,2022-12-28,7.5,14.3,-4.0
16:00:00,31493,2579.0,2583.0,2022-12-28,7.5,14.3,-4.0
20:00:00,4155,2584.6,2581.0,2022-12-28,7.5,14.3,-4.0
04:00:00,22191,2584.0,2580.0,2022-12-29,7.5,14.3,-4.0
08:00:00,43929,2579.6,2562.0,2022-12-29,7.5,14.3,-4.0
12:00:00,29824,2562.0,2568.0,2022-12-29,7.5,14.3,-4.0
16:00:00,12308,2560.6,2566.6,2022-12-29,7.5,14.3,-4.0
20:00:00,1849,2566.6,2564.6,2022-12-29,7.5,14.3,-4.0
04:00:00,21713,2551.0,2548.0,2022-12-30,7.5,14.3,-4.0
08:00:00,30216,2549.0,2535.0,2022-12-30,7.5,14.3,-4.0
12:00:00,33525,2535.0,2540.0,2022-12-30,7.5,14.3,-4.0
16:00:00,10163,2539.0,2542.0,2022-12-30,7.5,14.3,-4.0
20:00:00,2909,2541.0,2540.0,2022-12-30,7.5,14.3,-4.0
04:00:00,28824,2550.6,2582.6,2023-01-03,7.5,13.67,-4.0
08:00:00,38887,2583.0,2593.6,2023-01-03,7.5,13.67,-4.0
12:00:00,15842,2594.0,2585.6,2023-01-03,7.5,13.67,-4.0
16:00:00,6498,2586.0,2588.0,2023-01-03,7.5,13.67,-4.0
20:00:00,2516,2588.0,2590.0,2023-01-03,7.5,13.67,-4.0
04:00:00,40191,2592.0,2600.0,2023-01-04,7.5,13.67,-4.0
08:00:00,27913,2602.0,2589.0,2023-01-04,7.5,13.67,-4.0
12:00:00,23462,2589.0,2576.6,2023-01-04,7.5,13.67,-4.0
16:00:00,11679,2574.0,2586.0,2023-01-04,7.5,13.67,-4.0
20:00:00,1223,2586.0,2587.0,2023-01-04,7.5,13.67,-4.0
04:00:00,8124,2589.0,2581.6,2023-01-05,7.5,13.67,-4.0
08:00:00,15669,2581.0,2581.0,2023-01-05,7.5,13.67,-4.0
12:00:00,20135,2581.0,2574.6,2023-01-05,7.5,13.67,-4.0
16:00:00,4064,2575.6,2572.6,2023-01-05,7.5,13.67,-4.0
20:00:00,774,2573.6,2574.0,2023-01-05,7.5,13.67,-4.0
04:00:00,9468,2577.0,2578.0,2023-01-06,7.5,13.67,-4.0
08:00:00,18542,2578.0,2562.0,2023-01-06,7.5,13.67,-4.0
12:00:00,19698,2562.6,2555.0,2023-01-06,7.5,13.67,-4.0
16:00:00,9758,2554.6,2555.0,2023-01-06,7.5,13.67,-4.0
20:00:00,2338,2554.6,2555.0,2023-01-06,7.5,13.67,-4.0
04:00:00,28286,2559.6,2574.0,2023-01-09,7.5,13.67,-4.0
08:00:00,61869,2574.0,2595.0,2023-01-09,7.5,13.67,-4.0
12:00:00,80243,2594.6,2614.6,2023-01-09,7.5,13.67,-4.0
16:00:00,13963,2614.0,2613.0,2023-01-09,7.5,13.67,-4.0
20:00:00,1636,2612.0,2612.0,2023-01-09,7.5,13.67,-4.0
04:00:00,23676,2601.6,2593.0,2023-01-10,7.5,13.67,-4.0
08:00:00,136675,2593.0,2657.0,2023-01-10,7.5,13.67,-4.0
12:00:00,64420,2657.6,2670.0,2023-01-10,7.5,13.67,-4.0
16:00:00,26191,2670.0,2652.0,2023-01-10,7.5,13.67,-4.0
20:00:00,3140,2652.0,2657.0,2023-01-10,7.5,13.67,-4.0
04:00:00,50728,2658.0,2688.6,2023-01-11,7.5,13.67,-4.0
08:00:00,66528,2689.0,2679.0,2023-01-11,7.5,13.67,-4.0
12:00:00,34451,2679.0,2677.0,2023-01-11,7.5,13.67,-4.0
16:00:00,13355,2677.0,2689.0,2023-01-11,7.5,13.67,-4.0
20:00:00,3127,2689.6,2692.6,2023-01-11,7.5,13.67,-4.0
04:00:00,37476,2699.0,2676.6,2023-01-12,7.5,13.67,-4.0
08:00:00,35871,2676.0,2681.0,2023-01-12,7.5,13.67,-4.0
12:00:00,77608,2681.0,2694.0,2023-01-12,7.5,13.67,-4.0
16:00:00,14102,2700.0,2687.0,2023-01-12,7.5,13.67,-4.0
20:00:00,1031,2687.6,2685.6,2023-01-12,7.5,13.67,-4.0
04:00:00,20062,2688.0,2684.6,2023-01-13,7.5,13.67,-4.0
08:00:00,88831,2684.6,2702.6,2023-01-13,7.5,13.67,-4.0
12:00:00,91939,2703.0,2736.0,2023-01-13,7.5,13.67,-4.0
16:00:00,17541,2735.0,2720.6,2023-01-13,7.5,13.67,-4.0
20:00:00,2648,2720.6,2720.0,2023-01-13,7.5,13.67,-4.0
04:00:00,54668,2749.0,2748.0,2023-01-16,7.5,13.67,-4.0
08:00:00,46051,2748.6,2736.6,2023-01-16,7.5,13.67,-4.0
12:00:00,40623,2736.0,2727.6,2023-01-16,7.5,13.67,-4.0
16:00:00,12007,2730.0,2734.6,2023-01-16,7.5,13.67,-4.0
20:00:00,2928,2734.6,2737.6,2023-01-16,7.5,13.67,-4.0
04:00:00,41918,2738.0,2702.6,2023-01-17,7.5,13.67,-4.0
08:00:00,65697,2702.6,2699.6,2023-01-17,7.5,13.67,-4.0
12:00:00,23828,2698.6,2689.6,2023-01-17,7.5,13.67,-4.0
16:00:00,15500,2684.0,2682.0,2023-01-17,7.5,13.67,-4.0
20:00:00,3272,2682.0,2679.0,2023-01-17,7.5,13.67,-4.0
04:00:00,27141,2682.6,2692.6,2023-01-18,7.5,13.67,-4.0
08:00:00,33120,2691.6,2685.6,2023-01-18,7.5,13.67,-4.0
12:00:00,24871,2685.6,2692.0,2023-01-18,7.5,13.67,-4.0
16:00:00,12805,2692.0,2675.6,2023-01-18,7.5,13.67,-4.0
20:00:00,1032,2677.0,2677.6,2023-01-18,7.5,13.67,-4.0
04:00:00,15416,2666.0,2664.6,2023-01-19,7.5,13.67,-4.0
08:00:00,50016,2664.6,2648.0,2023-01-19,7.5,13.67,-4.0
12:00:00,16158,2649.0,2639.6,2023-01-19,7.5,13.67,-4.0
16:00:00,8281,2636.6,2639.0,2023-01-19,7.5,13.67,-4.0
20:00:00,1757,2639.0,2640.6,2023-01-19,7.5,13.67,-4.0
04:00:00,13640,2641.6,2637.0,2023-01-20,7.5,13.67,-4.0
08:00:00,39849,2637.0,2669.0,2023-01-20,7.5,13.67,-4.0
12:00:00,36421,2668.0,2675.0,2023-01-20,7.5,13.67,-4.0
16:00:00,8843,2679.0,2672.6,2023-01-20,7.5,13.67,-4.0
20:00:00,1727,2672.0,2677.0,2023-01-20,7.5,13.67,-4.0
04:00:00,49169,2684.0,2716.0,2023-01-23,7.5,13.67,-4.0
08:00:00,33172,2716.0,2709.0,2023-01-23,7.5,13.67,-4.0
12:00:00,30897,2709.0,2694.0,2023-01-23,7.5,13.67,-4.0
16:00:00,10388,2694.0,2698.6,2023-01-23,7.5,13.67,-4.0
20:00:00,1216,2698.6,2701.0,2023-01-23,7.5,13.67,-4.0
04:00:00,40270,2715.0,2719.6,2023-01-24,7.5,13.67,-4.0
08:00:00,62697,2719.0,2710.0,2023-01-24,7.5,13.67,-4.0
12:00:00,28622,2709.0,2707.0,2023-01-24,7.5,13.67,-4.0
16:00:00,12778,2707.0,2699.6,2023-01-24,7.5,13.67,-4.0
20:00:00,2305,2699.6,2698.6,2023-01-24,7.5,13.67,-4.0
04:00:00,26311,2698.6,2685.6,2023-01-25,7.5,13.67,-4.0
08:00:00,42277,2685.0,2678.0,2023-01-25,7.5,13.67,-4.0
12:00:00,25913,2678.0,2676.0,2023-01-25,7.5,13.67,-4.0
16:00:00,8096,2670.0,2682.6,2023-01-25,7.5,13.67,-4.0
20:00:00,2618,2682.6,2683.6,2023-01-25,7.5,13.67,-4.0
04:00:00,17838,2688.0,2677.0,2023-01-26,7.5,13.67,-4.0
08:00:00,46654,2676.6,2669.6,2023-01-26,7.5,13.67,-4.0
12:00:00,35770,2669.6,2655.0,2023-01-26,7.5,13.67,-4.0
16:00:00,10196,2659.6,2661.6,2023-01-26,7.5,13.67,-4.0
20:00:00,1296,2661.6,2664.6,2023-01-26,7.5,13.67,-4.0
04:00:00,13745,2656.6,2666.0,2023-01-27,7.5,13.67,-4.0
08:00:00,31676,2665.6,2667.6,2023-01-27,7.5,13.67,-4.0
12:00:00,28628,2667.0,2673.0,2023-01-27,7.5,13.67,-4.0
16:00:00,6178,2672.0,2676.0,2023-01-27,7.5,13.67,-4.0
20:00:00,1918,2676.0,2675.6,2023-01-27,7.5,13.67,-4.0
04:00:00,23557,2684.6,2683.0,2023-01-30,7.5,13.67,-4.0
08:00:00,40268,2683.0,2674.0,2023-01-30,7.5,13.67,-4.0
12:00:00,17989,2675.0,2679.0,2023-01-30,7.5,13.67,-4.0
16:00:00,26508,2681.6,2692.6,2023-01-30,7.5,13.67,-4.0
20:00:00,3362,2692.6,2693.6,2023-01-30,7.5,13.67,-4.0
04:00:00,71325,2698.0,2739.0,2023-01-31,7.5,12.63,-4.0
08:00:00,103392,2739.0,2737.0,2023-01-31,7.5,12.63,-4.0
12:00:00,87746,2737.0,2746.0,2023-01-31,7.5,12.63,-4.0
16:00:00,21792,2746.0,2755.0,2023-01-31,7.5,12.63,-4.0
20:00:00,16846,2755.0,2772.0,2023-01-31,7.5,12.63,-4.0
04:00:00,51391,2774.0,2788.6,2023-02-01,7.5,12.63,-4.0
08:00:00,114626,2789.0,2746.0,2023-02-01,7.5,12.63,-4.0
12:00:00,74114,2745.6,2734.0,2023-02-01,7.5,12.63,-4.0
16:00:00,18302,2733.6,2744.6,2023-02-01,7.5,12.63,-4.0
20:00:00,7442,2744.6,2752.6,2023-02-01,7.5,12.63,-4.0
04:00:00,36794,2755.0,2728.0,2023-02-02,7.5,12.63,-4.0
08:00:00,35988,2728.0,2747.0,2023-02-02,7.5,12.63,-4.0
12:00:00,54976,2746.6,2745.0,2023-02-02,7.5,12.63,-4.0
16:00:00,15266,2755.6,2746.6,2023-02-02,7.5,12.63,-4.0
20:00:00,2177,2746.6,2745.6,2023-02-02,7.5,12.63,-4.0
04:00:00,16264,2746.0,2738.0,2023-02-03,7.5,12.63,-4.0
08:00:00,48883,2738.6,2737.0,2023-02-03,7.5,12.63,-4.0
12:00:00,39332,2737.0,2749.0,2023-02-03,7.5,12.63,-4.0
16:00:00,12219,2751.6,2756.0,2023-02-03,7.5,12.63,-4.0
20:00:00,2688,2755.6,2751.6,2023-02-03,7.5,12.63,-4.0
04:00:00,36240,2755.0,2781.0,2023-02-06,7.5,12.63,-4.0
08:00:00,62792,2782.6,2782.6,2023-02-06,7.5,12.63,-4.0
12:00:00,53542,2783.0,2792.0,2023-02-06,7.5,12.63,-4.0
16:00:00,18476,2796.0,2789.0,2023-02-06,7.5,12.63,-4.0
20:00:00,3449,2789.0,2791.0,2023-02-06,7.5,12.63,-4.0
04:00:00,59885,2793.0,2777.6,2023-02-07,7.5,12.63,-4.0
08:00:00,78501,2777.0,2748.0,2023-02-07,7.5,12.63,-4.0
12:00:00,59144,2748.6,2740.0,2023-02-07,7.5,12.63,-4.0
16:00:00,22523,2732.6,2750.0,2023-02-07,7.5,12.63,-4.0
20:00:00,3974,2751.0,2742.0,2023-02-07,7.5,12.63,-4.0
04:00:00,18861,2749.6,2747.0,2023-02-08,7.5,12.63,-4.0
08:00:00,87327,2747.0,2726.0,2023-02-08,7.5,12.63,-4.0
12:00:00,104202,2726.0,2743.6,2023-02-08,7.5,12.63,-4.0
16:00:00,11592,2744.0,2743.0,2023-02-08,7.5,12.63,-4.0
20:00:00,1741,2741.6,2744.0,2023-02-08,7.5,12.63,-4.0
04:00:00,34869,2748.0,2754.0,2023-02-09,7.5,12.63,-4.0
08:00:00,37889,2752.6,2757.0,2023-02-09,7.5,12.63,-4.0
12:00:00,38256,2758.0,2747.6,2023-02-09,7.5,12.63,-4.0
16:00:00,7130,2751.0,2746.6,2023-02-09,7.5,12.63,-4.0
20:00:00,1382,2746.0,2746.0,2023-02-09,7.5,12.63,-4.0
04:00:00,13159,2740.0,2739.0,2023-02-10,7.5,12.63,-4.0
08:00:00,58604,2739.0,2760.6,2023-02-10,7.5,12.63,-4.0
12:00:00,42960,2760.6,2747.6,2023-02-10,7.5,12.63,-4.0
16:00:00,11320,2750.0,2745.0,2023-02-10,7.5,12.63,-4.0
20:00:00,1265,2745.0,2746.6,2023-02-10,7.5,12.63,-4.0
04:00:00,21158,2740.0,2759.6,2023-02-13,7.5,12.63,-4.0
08:00:00,33838,2759.0,2751.6,2023-02-13,7.5,12.63,-4.0
12:00:00,28724,2752.0,2748.6,2023-02-13,7.5,12.63,-4.0
16:00:00,8302,2749.6,2745.6,2023-02-13,7.5,12.63,-4.0
20:00:00,3796,2745.0,2746.6,2023-02-13,7.5,12.63,-4.0
04:00:00,88501,2747.0,2685.0,2023-02-14,7.5,12.63,-4.0
08:00:00,56001,2685.0,2707.6,2023-02-14,7.5,12.63,-4.0
12:00:00,37273,2708.6,2718.6,2023-02-14,7.5,12.63,-4.0
16:00:00,8220,2711.6,2705.0,2023-02-14,7.5,12.63,-4.0
20:00:00,2269,2705.0,2705.6,2023-02-14,7.5,12.63,-4.0
04:00:00,141700,2599.0,2608.0,2023-02-15,7.5,12.63,-4.0
08:00:00,235596,2607.0,2566.0,2023-02-15,7.5,12.63,-4.0
12:00:00,108162,2565.6,2522.0,2023-02-15,7.5,12.63,-4.0
16:00:00,152704,2522.0,2477.0,2023-02-15,7.5,12.63,-4.0
20:00:00,10155,2477.0,2456.0,2023-02-15,7.5,12.63,-4.0
04:00:00,72623,2500.0,2502.0,2023-02-16,7.5,12.63,-4.0
08:00:00,94308,2502.0,2500.6,2023-02-16,7.5,12.63,-4.0
12:00:00,69379,2500.6,2508.0,2023-02-16,7.5,12.63,-4.0
16:00:00,9664,2508.0,2497.0,2023-02-16,7.5,12.63,-4.0
20:00:00,2947,2497.0,2497.6,2023-02-16,7.5,12.63,-4.0
04:00:00,28582,2513.0,2488.0,2023-02-17,7.5,12.63,-4.0
08:00:00,48508,2488.0,2498.0,2023-02-17,7.5,12.63,-4.0
12:00:00,38493,2498.0,2476.0,2023-02-17,7.5,12.63,-4.0
16:00:00,12408,2486.0,2482.0,2023-02-17,7.5,12.63,-4.0
20:00:00,1519,2481.6,2483.0,2023-02-17,7.5,12.63,-4.0
04:00:00,50465,2483.0,2429.6,2023-02-20,7.5,12.63,-4.0
08:00:00,54344,2429.6,2426.0,2023-02-20,7.5,12.63,-4.0
12:00:00,61550,2426.0,2476.0,2023-02-20,7.5,12.63,-4.0
16:00:00,16886,2484.0,2478.0,2023-02-20,7.5,12.63,-4.0
20:00:00,896,2478.6,2476.6,2023-02-20,7.5,12.63,-4.0
04:00:00,40760,2494.0,2488.0,2023-02-21,7.5,12.63,-4.0
08:00:00,166661,2487.0,2503.6,2023-02-21,7.5,12.63,-4.0
12:00:00,45654,2504.0,2515.0,2023-02-21,7.5,12.63,-4.0
16:00:00,14584,2525.0,2517.0,2023-02-21,7.5,12.63,-4.0
20:00:00,2854,2516.6,2517.0,2023-02-21,7.5,12.63,-4.0
04:00:00,33448,2527.0,2481.0,2023-02-22,7.5,12.63,-4.0
08:00:00,63572,2481.0,2454.0,2023-02-22,7.5,12.63,-4.0
12:00:00,39501,2454.0,2477.6,2023-02-22,7.5,12.63,-4.0
16:00:00,12798,2479.0,2483.0,2023-02-22,7.5,12.63,-4.0
20:00:00,1194,2482.0,2478.6,2023-02-22,7.5,12.63,-4.0
04:00:00,138390,2477.0,2580.6,2023-02-24,7.5,12.63,-4.0
08:00:00,227510,2579.6,2595.6,2023-02-24,7.5,12.63,-4.0
12:00:00,166334,2596.0,2649.0,2023-02-24,7.5,12.63,-4.0
16:00:00,27292,2649.0,2633.0,2023-02-24,7.5,12.63,-4.0
20:00:00,6380,2632.0,2642.6,2023-02-24,7.5,12.63,-4.0
04:00:00,470151,2384.6,2523.0,2023-02-27,7.5,12.63,-4.0
08:00:00,197573,2523.0,2519.0,2023-02-27,7.5,12.63,-4.0
12:00:00,91134,2520.0,2535.0,2023-02-27,7.5,12.63,-4.0
16:00:00,31717,2535.0,2542.6,2023-02-27,7.5,12.63,-4.0
20:00:00,7390,2542.6,2545.6,2023-02-27,7.5,12.63,-4.0
04:00:00,77102,2555.0,2555.0,2023-02-28,7.5,11.97,-4.0
08:00:00,62753,2555.6,2571.0,2023-02-28,7.5,11.97,-4.0
12:00:00,29204,2570.6,2576.0,2023-02-28,7.5,11.97,-4.0
16:00:00,12360,2568.6,2569.0,2023-02-28,7.5,11.97,-4.0
20:00:00,2197,2569.0,2567.6,2023-02-28,7.5,11.97,-4.0
04:00:00,36183,2570.0,2566.6,2023-03-01,7.5,11.97,-3.2
08:00:00,44469,2565.6,2561.0,2023-03-01,7.5,11.97,-3.2
12:00:00,36188,2560.6,2560.0,2023-03-01,7.5,11.97,-3.2
16:00:00,11141,2565.0,2559.6,2023-03-01,7.5,11.97,-3.2
20:00:00,2008,2559.6,2559.6,2023-03-01,7.5,11.97,-3.2
04:00:00,53132,2542.6,2537.0,2023-03-02,7.5,11.97,-3.2
08:00:00,146670,2537.0,2521.6,2023-03-02,7.5,11.97,-3.2
12:00:00,30240,2523.6,2506.6,2023-03-02,7.5,11.97,-3.2
16:00:00,11641,2506.6,2511.6,2023-03-02,7.5,11.97,-3.2
20:00:00,3745,2512.0,2511.0,2023-03-02,7.5,11.97,-3.2
04:00:00,41512,2510.0,2536.0,2023-03-03,7.5,11.97,-3.2
08:00:00,48794,2537.0,2530.6,2023-03-03,7.5,11.97,-3.2
12:00:00,26437,2530.0,2532.0,2023-03-03,7.5,11.97,-3.2
16:00:00,7060,2531.0,2534.0,2023-03-03,7.5,11.97,-3.2
20:00:00,1624,2534.0,2534.0,2023-03-03,7.5,11.97,-3.2
04:00:00,43753,2548.6,2563.0,2023-03-06,7.5,11.97,-3.2
08:00:00,43513,2562.6,2545.0,2023-03-06,7.5,11.97,-3.2
12:00:00,39081,2545.0,2539.0,2023-03-06,7.5,11.97,-3.2
16:00:00,8243,2539.0,2538.0,2023-03-06,7.5,11.97,-3.2
20:00:00,1112,2538.0,2538.6,2023-03-06,7.5,11.97,-3.2
04:00:00,13187,2538.6,2535.6,2023-03-07,7.5,11.97,-3.2
08:00:00,23824,2535.6,2535.0,2023-03-07,7.5,11.97,-3.2
12:00:00,22249,2534.6,2540.0,2023-03-07,7.5,11.97,-3.2
16:00:00,8894,2536.6,2542.0,2023-03-07,7.5,11.97,-3.2
20:00:00,805,2542.0,2542.6,2023-03-07,7.5,11.97,-3.2
04:00:00,17404,2550.0,2543.6,2023-03-09,7.5,11.97,-3.2
08:00:00,28261,2544.0,2533.0,2023-03-09,7.5,11.97,-3.2
12:00:00,18544,2532.0,2533.0,2023-03-09,7.5,11.97,-3.2
16:00:00,8576,2528.0,2532.0,2023-03-09,7.5,11.97,-3.2
20:00:00,1009,2532.6,2532.0,2023-03-09,7.5,11.97,-3.2
04:00:00,34737,2528.0,2515.0,2023-03-10,7.5,11.97,-3.2
08:00:00,36172,2515.0,2507.0,2023-03-10,7.5,11.97,-3.2
12:00:00,27815,2507.0,2518.6,2023-03-10,7.5,11.97,-3.2
16:00:00,9464,2517.6,2524.0,2023-03-10,7.5,11.97,-3.2
20:00:00,1203,2523.6,2523.0,2023-03-10,7.5,11.97,-3.2
04:00:00,28859,2530.0,2543.6,2023-03-13,7.5,11.97,-3.2
08:00:00,33048,2544.0,2537.6,2023-03-13,7.5,11.97,-3.2
12:00:00,74543,2537.0,2517.6,2023-03-13,7.5,11.97,-3.2
16:00:00,9492,2518.0,2519.6,2023-03-13,7.5,11.97,-3.2
20:00:00,2268,2519.6,2524.6,2023-03-13,7.5,11.97,-3.2
04:00:00,24550,2535.6,2525.0,2023-03-14,7.5,11.97,-3.2
08:00:00,217802,2525.0,2575.6,2023-03-14,7.5,11.97,-3.2
12:00:00,192354,2576.0,2528.0,2023-03-14,7.5,11.97,-3.2
16:00:00,25318,2530.0,2536.6,2023-03-14,7.5,11.97,-3.2
20:00:00,3767,2536.6,2539.6,2023-03-14,7.5,11.97,-3.2
04:00:00,60272,2543.0,2549.6,2023-03-15,7.5,11.97,-3.2
08:00:00,85334,2549.0,2517.0,2023-03-15,7.5,11.97,-3.2
12:00:00,174719,2517.6,2493.6,2023-03-15,7.5,11.97,-3.2
16:00:00,39130,2493.6,2494.6,2023-03-15,7.5,11.97,-3.2
20:00:00,3654,2494.6,2492.0,2023-03-15,7.5,11.97,-3.2
04:00:00,33234,2497.0,2470.0,2023-03-16,7.5,11.97,-3.2
08:00:00,95345,2470.6,2443.0,2023-03-16,7.5,11.97,-3.2
12:00:00,183482,2443.0,2438.6,2023-03-16,7.5,11.97,-3.2
16:00:00,15952,2439.0,2443.0,2023-03-16,7.5,11.97,-3.2
20:00:00,2014,2443.6,2445.6,2023-03-16,7.5,11.97,-3.2
04:00:00,29346,2457.0,2454.6,2023-03-17,7.5,11.97,-3.2
08:00:00,96893,2453.0,2487.0,2023-03-17,7.5,11.97,-3.2
12:00:00,153275,2487.0,2516.6,2023-03-17,7.5,11.97,-3.2
16:00:00,25018,2516.0,2503.0,2023-03-17,7.5,11.97,-3.2
20:00:00,4341,2503.0,2505.0,2023-03-17,7.5,11.97,-3.2
04:00:00,43333,2510.0,2510.0,2023-03-20,7.5,11.97,-3.2
08:00:00,114623,2510.0,2506.0,2023-03-20,7.5,11.97,-3.2
12:00:00,165194,2507.0,2527.6,2023-03-20,7.5,11.97,-3.2
16:00:00,46812,2530.0,2532.0,2023-03-20,7.5,11.97,-3.2
20:00:00,6021,2531.0,2536.6,2023-03-20,7.5,11.97,-3.2
04:00:00,68801,2545.6,2516.0,2023-03-21,7.5,11.97,-3.2
08:00:00,83447,2517.0,2508.0,2023-03-21,7.5,11.97,-3.2
12:00:00,96065,2508.0,2494.0,2023-03-21,7.5,11.97,-3.2
16:00:00,15972,2486.6,2493.6,2023-03-21,7.5,11.97,-3.2
20:00:00,1354,2493.6,2493.0,2023-03-21,7.5,11.97,-3.2
04:00:00,26398,2493.0,2479.0,2023-03-22,7.5,11.97,-3.2
08:00:00,38516,2480.0,2489.0,2023-03-22,7.5,11.97,-3.2
12:00:00,22272,2489.0,2493.6,2023-03-22,7.5,11.97,-3.2
16:00:00,10536,2493.0,2489.6,2023-03-22,7.5,11.97,-3.2
20:00:00,2526,2489.0,2486.0,2023-03-22,7.5,11.97,-3.2
04:00:00,9604,2487.0,2490.0,2023-03-23,7.5,11.97,-3.2
08:00:00,24019,2489.0,2489.0,2023-03-23,7.5,11.97,-3.2
12:00:00,24505,2489.0,2482.0,2023-03-23,7.5,11.97,-3.2
16:00:00,6708,2482.0,2482.6,2023-03-23,7.5,11.97,-3.2
20:00:00,1004,2482.6,2482.0,2023-03-23,7.5,11.97,-3.2
04:00:00,15255,2484.6,2483.0,2023-03-24,7.5,11.97,-3.2
08:00:00,31078,2483.0,2471.6,2023-03-24,7.5,11.97,-3.2
12:00:00,34090,2471.6,2463.0,2023-03-24,7.5,11.97,-3.2
16:00:00,12266,2455.6,2463.0,2023-03-24,7.5,11.97,-3.2
20:00:00,1307,2462.0,2462.0,2023-03-24,7.5,11.97,-3.2
